PC1,PC2,PC3,class
0.49629335008488124,-0.08427331361465303,0.09149509266150793,0
0.08838355437924014,-0.08520951230147107,0.15340972435870429,1
-1.5885267654394142,0.04095882649144445,0.033371450918609394,1
-0.9817348988582055,-0.6446912742964226,0.223516900432903,1
-0.549652915771891,0.19441419648632438,0.4141050094042074,1
-1.9688731722629893,-0.35030781789346205,-0.43744346359810166,1
-0.9185405775747117,0.43967555506630984,-0.5730043802843011,1
0.3540239871274203,0.06705804847126806,-0.0013992082559687164,0
0.16269990092173198,0.04293300679654226,0.07003631760510279,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
-1.8393968428049037,-0.24218376095128047,-0.407930432224978,1
-1.5232145382764322,-0.013273316292510825,-0.5161956280274584,1
0.6075204880810875,-0.07005471287997826,-0.1439856053476926,0
0.6028162097411582,-0.048750789005849365,-0.1540696505977899,0
0.4022751333319636,-0.1015359982706039,0.12046476654929299,0
0.6075204880810875,-0.07005471287997826,-0.1439856053476926,0
0.5197952613779162,-0.02819458197161848,0.11814331306745232,0
0.4936642251437883,0.009183770037604119,0.15188730945639353,0
0.5527659021573977,-0.03636198682914399,0.023475650069006065,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
0.4188632763798747,-0.05970820440767561,-0.16112538890297887,0
0.2218227913355597,-0.1531571211364252,0.214559241987415,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-1.1077503453140087,0.2330734152593076,0.16442005931285616,1
0.399234001998935,-0.1040737155219666,-0.05471545215933474,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.36382216780447746,-0.19177618362402787,-0.034028748484453246,0
-0.656583857347452,0.5930492921122307,0.18310712355738862,1
0.25641126461256025,-0.10170005731618638,0.15715287362051494,0
0.5899835003754911,-0.07836200666116229,-0.09432293509277954,0
0.4141434353506344,0.010624050469231225,0.17578293680896037,0
0.6255467882617143,-0.023485849392497957,-0.22678334253739155,0
-1.2685990707460957,0.11975902643961572,0.30618779299326354,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
0.5301817113523583,-0.09654455548961298,-0.15466757297817207,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5121272299388568,-0.09574225161885859,0.0032641037678895358,0
0.5626348584239346,-0.0956023626952001,-0.14106622948546976,0
-1.2411254213901068,0.03709214232319164,-0.4592659934125957,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.35341351857727954,-0.08942258587473272,0.22692245487783577,0
0.4813210700715276,0.24307019277454112,-0.0023351900787646016,0
0.5369211822464041,-0.08931319249649482,-0.27777175778032775,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.47490963172076345,-0.053742231786840323,0.12106268892967516,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.3775326244347359,0.0010739131363336598,-0.14198536307070417,0
0.5527659021573977,-0.03636198682914399,0.023475650069006065,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-1.281440640432211,-0.3884365596149329,0.3220667056397836,1
0.45437147352685847,-0.020969369908505817,0.19920963257319624,0
-0.8001287783095435,0.33388596436590384,0.26329942008648377,1
-0.03713865275009241,-0.09116238378107544,-0.33125135555730206,0
-1.156704124642191,0.3307888474841211,0.14894115653232587,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.2702716315108016,-0.021905490184118533,0.1212810245214935,0
0.4888116672060583,-0.14312073939812953,-0.07057653952759876,0
0.303468101196146,0.13242976505694068,-0.11326783430748802,0
-1.55063560398088,0.2547599727417035,0.24467684175414073,1
0.27514524174870947,-0.20279763173604884,0.08893705823499155,0
0.4431847778915853,-0.03832728624428905,0.2210837031533901,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
-2.00811505397494,-0.13962109647765575,-0.15401188740253352,1
0.2549471375283072,-0.1433807204709081,0.2653419796330127,0
-0.7366127941324468,-0.6774840476286862,0.3193734417405689,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
0.5331828818406669,-0.13762471114913144,-0.18315184636678017,0
0.3295202171791844,-0.07747254217708018,0.06374223488061985,0
0.49107157803704676,-0.05385979208858572,0.18968005390255918,0
0.46673294324882914,-0.039145767806951004,-0.06530550962009579,0
-0.80243192690819,0.2222560905420525,0.036322014565507106,0
-0.9090685080931029,0.4510723634108612,0.6350270404139657,1
-0.8178636636723962,-0.8094334096120198,0.6605289320167129,1
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.435008089419651,-0.02373082226439974,0.03471550460361913,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
-0.9452638380595372,0.7526041881360238,0.02005797594839567,1
0.21645360166407424,0.24828975760867716,0.04023942030180177,0
0.5228411492622639,0.1618270998761333,-0.2865925762686904,0
0.6456208995400212,0.05327546460677265,-0.17091087837366953,0
0.3187144037661573,0.03058100545506624,-0.06223374687426553,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
-1.4484335137859734,-0.008300481111905404,-0.40313963507062683,1
0.5175834964934207,0.03417331987012136,0.008086005178538769,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.5552584156128315,0.0047019911384669185,-0.07649761256981019,0
-1.0978598812032276,0.26234163690703804,-0.5193650599013461,1
0.5443094046693523,-0.09862850606104599,-0.06354194304238875,0
0.049800749367219,0.4089576426809576,0.6478118856930155,1
-1.2085213073942325,0.36206164259902573,0.09713847425541196,1
-1.2392819659183738,-0.6401616925708894,0.0345406538025138,1
0.519277767670011,-0.019084984319680063,0.22641231955860086,0
0.47563792496316154,-0.03738509344987617,0.2346850466460924,0
0.48931713405386856,0.02103680085351797,0.11283771342708232,0
0.4321417961167623,0.32980015200089985,-0.012715008929758406,0
0.4563464932743871,0.02920420571104348,0.20750537642552866,0
0.5564953658881044,-0.06108500415169838,0.10861373439681526,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
-1.322772735277983,-0.5724001351168893,0.1903778397490965,1
-1.0754568847402728,0.24746770510926375,0.3963745981490394,1
-0.9635176716698498,0.2806511658336175,-0.10114702081460425,1
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.6187071837163607,-0.05269679654419505,-0.16585967592788647,0
0.6241546135958943,0.004184238969593868,0.018720221224119517,0
0.4563464932743871,0.02920420571104348,0.20750537642552866,0
0.557695838329026,0.029628646336583294,0.31632455371216067,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.5522484084494925,-0.027252389177205603,0.13174465656015463,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5180319807197077,-0.02633252500470579,0.2210589683333322,0
-1.1617539826968792,0.3225044051736822,-0.5218083400687088,1
0.5906664791085077,0.021461241479057782,0.22165689071371436,0
0.31910579387121735,-0.03744776988562079,0.07429825271700602,0
-1.8867950189707599,-0.7613397850415048,-0.12874406733319865,1
-1.3980091572730096,0.023073252400493235,0.02045940015316365,1
0.519277767670011,-0.019084984319680063,0.22641231955860086,0
0.5505900179939109,0.1840732165446751,-0.2830752780260854,0
0.6241546135958943,0.004184238969593868,0.018720221224119517,0
-1.5660152181681628,0.3450235031708155,0.10381528937408623,1
-0.3668832945129965,-0.10862947529644036,-0.5016933368078568,1
0.12388973576555204,0.17310430353469755,0.25145794900779955,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-0.8758824701164863,0.4593835767291069,-0.031739507217202145,1
0.5911839728164128,0.012351643827119393,0.1133878842225658,0
-1.4523018162773382,0.16022959886394333,-0.3928760275409205,1
-0.09659235613738458,0.3805979686477672,-0.3096013515214083,0
0.6241546135958943,0.004184238969593868,0.018720221224119517,0
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
0.5510026214991892,-0.03449992986223133,0.12639130533488593,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.4650406754542265,0.005498144079215808,0.28560456848415106,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.5266348659232698,0.0010163651800785935,0.05721964645794727,0
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5390876326215178,-0.06821498453497869,0.034643018198662494,0
-1.455547674107189,-0.5301606041068649,-0.09265829310070889,1
0.5472623516304905,0.22673538305949006,-0.1916705160756571,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.6241546135958943,0.004184238969593868,0.018720221224119517,0
-1.3534345245970594,0.12967827426629971,-0.42564581689066894,1
-1.2443268511588421,0.05327502942559553,-0.48081131516273595,1
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
0.548418811067478,-0.02450895601323014,-0.015573945960305141,0
-0.810241281686306,0.46002259053813077,-0.11566831887135887,1
0.6670513047631396,-0.055700611288127845,-0.1640483577652807,0
0.5681393824246951,-0.031198396715551278,0.11995463123005808,0
-0.5195231853205329,0.13769639245723483,0.4190131000794452,1
-0.9386771086773879,0.5480995121203238,-0.19791712861042987,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5920586537743275,-0.006208846883034069,-0.02384667304779669,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
0.40586704602218404,-0.018306850570849662,0.2767017701225252,0
0.5911839728164128,0.012351643827119393,0.1133878842225658,0
-0.8177205851570659,0.2201329766228849,0.048424104058669495,1
0.47490963172076345,-0.053742231786840323,0.12106268892967516,0
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
0.5058139557764388,-0.061028260447303036,-0.2238392318551107,0
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
0.45437147352685847,-0.020969369908505817,0.19920963257319624,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.4974938225258028,0.006440336873628672,0.29920591197685337,0
0.481285189350519,0.08500289124246187,0.1941584301274132,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.47314635106255487,-0.051880174819927634,0.223978344195555,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.5052964620685337,-0.051918662795364647,-0.11557022536396219,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
-1.6453504780318848,-0.027820032655743124,-0.37610705646413517,1
0.689578401446952,-0.003040973093518795,-0.06234609828162438,0
0.6566077606674706,0.005126431764006731,0.03232156471682183,0
-0.8618299207287289,-0.22346996984688178,-0.10857796229494061,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.36678085492735873,-0.10501590831637946,-0.06831679565203705,0
0.17457946161299132,0.2211857618845892,0.08242313478507517,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.13300735374964417,-0.42780322679351385,-0.015500714811932987,0
0.43288762151143295,-0.012417872239272033,0.1665967106487129,0
0.48931713405386856,0.02103680085351797,0.11283771342708232,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.4915890717449519,-0.06296938974052411,0.08141104741141064,0
-1.6028312582273205,0.01558281688061652,-0.523854175769962,1
0.5203127550858214,-0.037304179623556866,0.009874306576303754,0
0.4650765561752352,0.16356544561129505,0.08911094827797318,0
-0.5590461726919989,0.35338959609317017,0.3522381734250628,1
-1.3211639677626446,-0.07458973408454249,0.09408597417725383,1
-1.056956814233038,0.3599855370804097,0.1706925682835494,1
-1.3657766497611854,0.02744896883131917,-0.056506618512382804,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-0.8322133687988018,-0.5285198036671409,0.470995751094541,1
0.45437147352685847,-0.020969369908505817,0.19920963257319624,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.4868246205984348,-0.02002717711409294,0.21281097606589855,0
-1.1613064380254197,0.23542966370129556,-0.19815541182456184,1
-1.2106969266185807,0.010068515682145392,-0.140614650798823,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.35116755083773354,0.031523198249479106,-0.04863240338156322,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-1.8641489382688707,-0.0588040346610142,-0.23461035743055966,1
0.49107157803704676,-0.05385979208858572,0.18968005390255918,0
-0.7897586286318977,-0.10611399080998786,0.17831458778627238,1
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
-0.608338328459445,-0.37631050869617405,-0.13239504416247547,1
-0.8533477447887113,0.28703646871360383,-0.5241562306400637,1
-0.537549109140649,0.7331968121485636,0.3737913839825509,1
0.519277767670011,-0.019084984319680063,0.22641231955860086,0
-0.7029409317866072,0.4729595445721269,-0.10209171019871449,1
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.5197952613779162,-0.02819458197161848,0.11814331306745232,0
0.41073163082000896,-0.03926947903870193,0.2074823596606878,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.41486132133080617,-0.058986735726752317,0.2493944478384118,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
-0.6847458936377843,-0.6128346039757966,-0.3362629777756157,1
-0.5949690750380348,0.6925349720675346,-0.3384442046717939,1
-1.173491405968026,-0.07702170441904359,0.3975639615535676,1
0.559088012994846,0.001958557974491457,0.07082098995064957,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-1.5216965234428756,0.29690380103444197,-0.3989587837136879,1
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
-0.8339973430875663,0.7567803395842425,0.06142027420403716,1
-1.082183235076316,-0.4923518002636486,-0.3305638350106992,1
-1.988725273038517,-0.24687292709306963,-0.2612416316161938,1
0.539605126329423,-0.07732458218691708,-0.07362598829248607,0
0.6571252543753757,-0.003983165887931658,-0.07594744177432669,0
0.47615541867106675,-0.04649469110181456,0.12641604015494387,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.040101670502088536,0.0012815664059602468,0.147985747767847,0
0.3472828627164798,0.018129308643960045,0.29684442301876407,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5214130938754353,0.031429886706145896,0.15540460769899853,0
0.3662925159261815,0.18422385784560713,0.01069296585361347,0
-0.8373406007294093,-0.22237109850074435,-0.27733219167625495,1
0.4651124368962438,0.3216327471433743,-0.10738267192820461,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.3977816545265272,-0.05476533840757248,0.33227208550676157,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-0.7125820423144531,-0.5179780925070829,0.16708353725297687,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.497939363815275,-0.07202001229512332,0.05362244773669144,0
-1.3383892484718625,-0.8539994105112705,0.11919167683408373,1
0.26485019602930704,0.018209185222128176,0.021926445209637397,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.48931713405386856,0.02103680085351797,0.11283771342708232,0
0.52228777483335,0.012869395995992444,0.018170050428636075,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6062747011307842,-0.07730225356500399,-0.1493389565729613,0
0.6211996971717946,-0.01163281857658412,-0.26583293856670276,0
-1.607374633988538,-1.0541992821506831,-0.4762752627740022,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.41677196317838455,0.2317349141275003,-0.05850342784338312,0
0.5438609204430654,-0.03812266118621882,-0.2765149061971822,0
0.49107157803704676,-0.05385979208858572,0.18968005390255918,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
-0.1746625822962188,-0.5466529672794547,0.13739117658747016,0
-1.0756611386701358,0.43282519832704464,-0.02940598287983047,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
0.5750673410095112,-0.07099690567439114,-0.15758694884039492,0
0.5750673410095112,-0.07099690567439114,-0.15758694884039492,0
0.5228052685412552,0.003759798344054055,-0.0900989560625125,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.4237500848769571,-0.054618339716962644,0.17372172543373976,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
-0.5252496504055998,-0.8145963290613708,0.025154958367515703,1
-1.3206318598872318,-0.513705026356606,-0.3170910444061904,1
-1.0349515604625903,0.09784671362614067,-0.473234837763452,1
0.48226672997402215,-0.03364088228708162,-0.04812998417097846,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
0.40175763962405836,-0.09242640061866551,0.22873377304044157,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.4649687230357935,-0.06385260743759781,0.1482901107351377,0
0.6187071837163607,-0.05269679654419505,-0.16585967592788647,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
-1.9853922409426175,-0.14560236989879163,-0.05951191598148478,1
-1.4175856319851103,0.13263475728718918,-0.39005731310392644,1
0.45861843096547045,-0.05480198488299858,0.17607871040985687,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.517619974327772,-0.12232732590832565,-0.014513467170181158,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5979074686739507,-0.17973029984451805,-0.18124427277816893,0
0.6211996971717946,-0.01163281857658412,-0.26583293856670276,0
-0.848765523846942,-0.2085685007411953,-0.02566772666435096,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.5825639298898422,-0.03895842130250962,0.012243892516444043,0
0.5519307492494112,0.047364157653281905,0.014907149380617997,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
-1.1400648206794965,-0.8080501046518863,-0.05667167953711805,1
-0.7112405250437813,-0.27775345500266563,-0.20404144422950626,1
-0.8334628207689135,-0.13469354447436216,-0.22432765651843983,1
